1053985;Telefony i smartfony;39.99;Manta Senior Phone Tower MS1704;http://f01.esfr.pl/foto/5/9484567017/b256af29de8aecbf3b03e53d45c9abbd/manta-senior-phone-tower-ms1704,9484567017_7.jpg;8384;Wyświetlacz:, 160 x 128 pikseli:0 | System operacyjny:producenta:1 | Pamięć RAM:poniżej 512 MB:2 | Pojemność baterii:600 mAh:3 | ;
1053986;telefon komórkowy;89.00;Manta Senior Phone Glossy TEL1706;http://f01.esfr.pl/foto/7/9488244182/664bd1926afe00697c28a70d34ecc909/manta-senior-phone-glossy-tel1706,9488244182_2.jpg;13725;;
1053987;Telefony i Smartfony;159.99;Manta MS2001 Carbon;http://f01.esfr.pl/foto/2/9488251987/b59949dbdbab660a7d0df91f8621039b/manta-ms2001-carbon,9488251987_7.jpg;6987;Przekątna wyświetlacza:2 cale:0 | Procesor:500 MHz:1 | System operacyjny:producenta:2 | Złącza/Komunikacja:słuchawkowe:3 | ;
1053988;Telefony i Smartfony;89.00;Manta MS2002 Senior;http://f01.esfr.pl/foto/1/9501618542/546abbaabd5e1f017c97bb5085134cad/manta-ms2002-senior,9501618542_2.jpg;8303;;
1053996;Smartwatch;159;Manta SWT201;http://f01.esfr.pl/foto/8/9484375087/8031153246191cb05ac1b18e8d933145/manta-swt201,9484375087_7.jpg;8036;Kompatybilna platforma:Google Android:0 | Komunikacja:Bluetooth 3.0:1 | Wielkość wyświetlacza:0,95 cala:2 | Wykonanie koperty:aluminium:3 | ;
1053997;Mopy i akcesoria;199.99;Leifheit Clean Twist;http://f00.esfr.pl/foto/3/9481998067/8c2cb9bd08487ed7cbf7372fc75cb98/leifheit-clean-twist,9481998067_7.jpg;20817;;
1053999;Mopy i akcesoria;185.99;Leifheit Zestaw Clean Twist M;http://f01.esfr.pl/foto/3/9481849012/2b5dd165e314925b62fac7843aa7867a/leifheit-zestaw-clean-twist-m,9481849012_7.jpg;17082;;
1054000;Mopy i akcesoria;429;Leifheit Zestaw Clean Twist XL;http://f01.esfr.pl/foto/6/9484173112/1968596af74c5b737502cfc96afc1af0/leifheit-zestaw-clean-twist-xl,9484173112_7.jpg;17115;;
1054001;Mopy i akcesoria;94.99;Leifheit Combi M;http://f00.esfr.pl/foto/5/9484341182/f70772b86281325ce25ac88a5977eff5/leifheit-combi-m,9484341182_7.jpg;5923;;
1054004;Mopy i akcesoria;329;Leifheit Zestaw Profi;http://f00.esfr.pl/foto/1/9484179992/cb4bbe9c0b9561480f6ec9001d1d4d3b/leifheit-zestaw-profi,9484179992_7.jpg;12989;;
1054007;Myjki do okien;49.99;Leifheit 51113;http://f00.esfr.pl/foto/4/9481341147/be13a37f9dd9269f7e8026bd23b5fbd5/leifheit-51113,9481341147_7.jpg;4914;Czas pracy:30 min.:0 | Szerokość ssawki:280 mm:1 | ;
1054010;Suszarki do ubrań;179.99;Leifheit LinoPush 400 85355;http://f00.esfr.pl/foto/8/9496180132/8e81a539ff179debd4930f4477b7a379/leifheit-linopush-400-85355,9496180132_7.jpg;12937;;
1054011;Suszarki do ubrań;249;Leifheit LinoLift 500 85356;http://f01.esfr.pl/foto/4/9496194217/1ac247fec45e20215f2a2144ab617e7d/leifheit-linolift-500-85356,9496194217_7.jpg;7193;;
1054012;Suszarki do ubrań;299;Leifheit LinoLift 600 Quickstart 85352;http://f00.esfr.pl/foto/9/9496213102/ba7766f95ef99168fde0cd1860875adc/leifheit-linolift-600-quickstart-85352,9496213102_7.jpg;3018;;
1054013;Suszarki do ubrań;539;Leifheit Linomatic 400 Comfort 85271;http://f01.esfr.pl/foto/2/9496161857/75c7fd076e739961aca3ec1a1e2bd59a/leifheit-linomatic-400-comfort-85271,9496161857_7.jpg;29779;;
