1053676;Wiertła i końcówki wkrętarskie;99.99;NEO Tools 06-104 końcówki wkrętakowe z uchwytem;http://f01.esfr.pl/foto/6/9497072362/3c758360a29b8c051eaa831ebbbc479d/neo-tools-06-104-koncowki-wkretakowe-z-uchwytem,9497072362_7.jpg;5097;Rodzaj bitów:krzyżowe Philips, krzyżowe Pozidriv, kwadratowe, płaskie, Spline, sześciokątne (imbus), Torq-Set, Torx:0 | ;
1053677;Zestawy kluczy;249;NEO Tools 08-664 1/2'',1/4'' 86 szt.;http://f00.esfr.pl/foto/4/9497062687/6293250749768d768a22bc5c65b81a17/neo-tools-08-664-1-2-1-4-86-szt-,9497062687_7.jpg;15215;Rozmiar kluczy:1/2\, 1/4\:0 | Grzechotka:tak, z przełącznikiem kierunku obrotów:1 | Wykonanie:stal chromowo-wanadowa (CrV):2 | ;
1053678;Zestawy kluczy;299;NEO Tools 08-666 1/2'',1/4'' 110 szt.;http://f00.esfr.pl/foto/1/9497067722/92afb72aef4550f40ec557f000cb2dad/neo-tools-08-666-1-2-1-4-108-szt-,9497067722_7.jpg;28587;Rozmiar kluczy:1/2\, 1/4\:0 | Grzechotka:tak, z przełącznikiem kierunku obrotów:1 | Wykonanie:stal chromowo-wanadowa (CrV):2 | ;
1053679;Zestawy kluczy;599;NEO Tools 08-668 1/2'',1/4'' 150 szt.;http://f00.esfr.pl/foto/1/9497070182/b1f938f88d6d3b665d53f70113798138/neo-tools-08-668-1-2-1-4-150-szt-,9497070182_7.jpg;15198;Rozmiar kluczy:1/2\, 1/4\, 3/8\:0 | Grzechotka:tak, z przełącznikiem kierunku obrotów:1 | Wykonanie:stal chromowo-wanadowa (CrV):2 | ;
1053680;Elektronarzędzia wielofunkcyjne;319;NEO Tools 21-001;http://f01.esfr.pl/foto/1/9631143922/f569a8310918cf72140fdf6003acd8f1/stanley-21-001,9631143922_7.jpg;8760;Zasilanie:sieciowe:0 | Przeznaczenie:do użytku domowego:1 | ;
1053681;Stoły warsztatowe;169.99;Topex 07A420;http://f01.esfr.pl/foto/9/9497076582/acd69445f9eed85ac2a947964376a0ee/topex-07a420,9497076582_7.jpg;22745;;
1053682;Cyfrowe przyrządy pomiarowe;62.99;Topex 94W102;http://f01.esfr.pl/foto/8/9514296577/355fde1040a82551a2f4320608a6ddbe/topex-94w102,9514296577_7.jpg;4547;;
1053683;Lodówki;849;Electrolux ERT1502FOW3;http://f01.esfr.pl/foto/8/9429724762/69f6776334d83f7c23cbe0db9e6134db/electrolux-ert1502fow3,9429724762_7.jpg;5220;Wymiary (wys.x szer.x gł.):85 x 55 x 61,2 cm:0 | Pojemność chłodziarki / zamrażarki:115 l / 18 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:143 kWh = 78,65 zł rocznie:3 | Kolor:biały:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
1053684;Mieszarki elektryczne;419;Graphite 58G784;http://f01.esfr.pl/foto/2/9509955547/416feeefa8df00266955998a5f2b6e0b/graphite-58g784,9509955547_7.jpg;21125;Rodzaj mieszarki:pojedyńcza:0 | Moc:1600 W:1 | Prędkość obrotowa:600 obr/min:2 | Liczba biegów:2:3 | Mieszadło w komplecie:tak:4 | Przeznaczenie:do użytku domowego:5 | ;
1053685;Wiertarko-wkrętarki;199.99;Graphite 58G792;http://f00.esfr.pl/foto/7/9500096327/c2f26669d02ae5d6db70d1c276869f93/graphite-58g792,9500096327_7.jpg;3160;Napięcie:230 V:0 | Uchwyt:szybkozaciskowy 10 mm:1 | Sprzęgło:tak:2 | Podświetlenie:nie:3 | ;
1053686;Młotowiertarki;419;Graphite 58G862;http://f01.esfr.pl/foto/9/9500150657/346e7a319ea6c5aed5e62e35b964b49a/graphite-58g862,9500150657_7.jpg;14542;Udar:3200 ud/min 4,5 J:0 | Prędkość bez obciążenia:750 obr/min:1 | Typ uchwytu:SDS+:2 | Maks. średnica wiercenia w betonie:36 mm:3 | ;
1053687;Młoty wyburzeniowe;669;Graphite 58G876;http://f01.esfr.pl/foto/4/9509962562/3c541cf8e5b190cf7187a6f9edd412d0/graphite-58g876,9509962562_7.jpg;18108;Moc nominalna:1200 W:0 | Częstość udaru:3350 ud/min:1 | Energia udaru:15 J:2 | Rodzaj uchwytu:SDS Max:3 | ;
1053688;Elektronarzędzia wielofunkcyjne;239;Graphite 59G021;http://f01.esfr.pl/foto/5/9509852827/7bf19932167079c128f0e7da1883d2ba/graphite-59g021,9509852827_7.jpg;15667;Zasilanie:sieciowe:0 | Przeznaczenie:do użytku domowego:1 | ;
1053689;Odkurzacze przemysłowe;399;Graphite 59G607;http://f00.esfr.pl/foto/4/9585726582/246c4a6f0c249e338df33e6feed91b07/graphite-59g607,9585726582_7.jpg;1197;Moc silnika:1500 W:0 | Pojemność worka:30 litrów:1 | Zasilanie:230-240 V 50/60 Hz:2 | ;
1053690;Zmywarki;1649;Bosch SMS53L62EU;http://f00.esfr.pl/foto/6/9429879587/2e4631ac10e244aa999b113692081a81/bosch-sms53l62eu,9429879587_7.jpg;3586;Wymiary (SxWxG):60 x 84,5 x 60 cm:0 | Pojemność:12 kpl.:1 | Liczba programów:5:2 | Klasa energetyczna:A++:3 | Zużycie wody - cykl:7,5 litra:4 | ;
1053691;Zmywarki;1599;Bosch SMS53L68EU;http://f01.esfr.pl/foto/7/9430132037/3107236645fa3ea29649556a20838bd2/bosch-sms53l68eu,9430132037_7.jpg;10183;Wymiary (SxWxG):60 x 84,5 x 60 cm:0 | Pojemność:12 kpl.:1 | Liczba programów:5:2 | Klasa energetyczna:A++:3 | Zużycie wody - cykl:7,5 litra:4 | ;
1053692;Piekarniki do zabudowy;899;Electrolux EZB3430AOK;http://f01.esfr.pl/foto/7/9463029767/6ad8d25031ff91b7253cd0704209a35a/electrolux-ezb3430aok,9463029767_7.jpg;641;Wymiary (bez el. wystaj.) SxWxG:59 x 59,4 x 56 cm:0 | Kolor frontu:czarny:1 | Pojemność:57 litrów:2 | Wykonanie piekarnika:szklane:3 | Sterowanie:elektroniczne - chowane pokrętła, przyciski na froncie piekarnika:4 | Seria:Inspiration:5 | ;
1053693;Płyty do zabudowy;1649;Electrolux EHI6540FOS;http://f01.esfr.pl/foto/4/9463013352/641a8d5bda7540ba1ba351280debf78f/electrolux-ehi6540fos,9463013352_7.jpg;6206;Wymiary (szer. x gł.):59 x 52 cm:0 | Pola grzewcze:4 pola indukcyjne:1 | Wykonanie płyty grzewczej:ceramiczne - szlif z przodu:2 | Kolor płyty grzewczej:srebrny:3 | Sterowanie płyty grzewczej:elektroniczne - dotykowe (sensorowe) na płycie grzewczej:4 | ;
