1054937;Urządzenia wielofunkcyjne;1499;HP LaserJet Pro M277n;http://f01.esfr.pl/foto/5/9550834257/f55ce916d38cec3178f5ec0853c6aefb/hp-laserjet-pro-m277n,9550834257_7.jpg;18281;Technologia druku:laserowa (kolor):0 | Funkcje podstawowe:drukarka, skaner, kopiarka, faks:1 | Rozdzielczość w kolorze:600 x 600 dpi:2 | Szybkość druku w czerni:18 str/min:3 | Łączność bezprzewodowa:brak:4 | Panel sterowania:nie:5 | ;
1054938;Urządzenia wielofunkcyjne;1478.00;Canon i-SENSYS MF6140dn;http://f01.esfr.pl/foto/4/9550791942/25b591f108320f362010e65611b3e6e9/canon-i-sensys-mf6140dn,9550791942_2.jpg;31703;;
1054939;urządzenie wielofunkcyjne;1741;Xerox MFP WorkCentre 6027V NI;http://f01.esfr.pl/foto/7/9555259187/44f86c09825296d6f9053dd2196a259e/xerox-mfp-workcentre-6027v-ni,9555259187_7.jpg;17670;Technologia druku:laserowa (kolor):0 | Rozdzielczość w kolorze:1200 x 2400 dpi:1 | Szybkość druku w czerni:18 str/min:2 | Wbudowany faks:tak:3 | Panel sterowania:tak:4 | ;
1054940;Drukarki laserowe;1649;Epson WorkForce AL-M300DN;http://f01.esfr.pl/foto/7/9550124032/b57decbc0b93198895af7959ddb2d018/epson-workforce-al-m300dn,9550124032_7.jpg;60158;Technologia druku:laserowa (mono):0 | Format druku:A4:1 | Rozdzielczość w kolorze:nie dotyczy:2 | Szybkość druku w czerni:35 str/min:3 | Złącze USB:nie:4 | ;
1054951;Laptopy;799;ASUS Transformer Book T100TAM-DK004B W8.1 Office w zestawie;http://f01.esfr.pl/foto/4/9586159452/dc90ea2e0857355deebab6f268fbb4ea/asus-transformer-book-t100tam-dk004b-w8-1-office-w-zestawie,9586159452_7.jpg;38173;Ekran:10,1 cala, 1366 x 768 pikseli:0 | Procesor:Intel® Atom® Bay Trail-T Z3775 1,46 - 2,39 GHz:1 | System operacyjny:Windows 8.1:2 | Pamięć RAM:2 GB:3 | Dysk:500 GB:4 | Dodatkowy dysk:32 GB eMMC:5 | Grafika:Intel® HD Graphics:6 | Ekran dotykowy:tak:7 | Kod producenta:T100TAM-DK004B:8 | Seria:Transformer Book:9 | ;
1054952;Wentylatory i klimatory;159.99;HB AC2310S;http://f01.esfr.pl/foto/8/9611167552/a9fc0b5515362f5525bf6dbb4e6e5638/hb-ac2310s,9611167552_7.jpg;5255;Typ:cyrkulator:0 | Moc:20 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:23 cm:3 | Liczba prędkości nawiewu:2:4 | ;
1054962;Nawigacja samochodowa;1499;Becker Mamba.4 CE;http://f01.esfr.pl/foto/7/9556587982/1007e966d63d1db58d9b230069ffe1f3/becker-mamba-4-ce,9556587982_7.jpg;15784;Wyświetlacz:4,3 cala, 480 x 272 px:0 | Zainstalowane mapy:Polski i Europy Środkowo-Wschodniej:1 | ;
1054964;Nawigacja samochodowa;1597;Becker Mamba.4 LMU Plus;http://f00.esfr.pl/foto/9/9556970862/1007e966d63d1db58d9b230069ffe1f3/becker-mamba-4-lmu-plus,9556970862_7.jpg;22571;Wyświetlacz:4,3 cala, 480 x 272 px:0 | Zainstalowane mapy:Polski i Europy:1 | Wydawca mapy:Navteq:2 | ;
1054970;Wkłady do dzbanków filtrujących;15.99;Evolve Triwater 60 dni;http://f00.esfr.pl/foto/9/9758756657/f87a31bafb29152b04dc0cf07e0b510f/evolve-triwater-60-dni,9758756657_7.jpg;43461;W komplecie:1 szt.:0 | ;
1054971;Wyposażenie do odkurzaczy;39.99;Webber S74;http://f01.esfr.pl/foto/4/9557297607/e057886fe3947cabafbaf2e96b9738c0/webber-s74,9557297607_7.jpg;8906;Typ odkurzacza:odkurzacze bezworkowe, odkurzacze piorące, odkurzacze tradycyjne:0 | ;
1054972;Filtry i akcesoria do nawilżaczy i oczyszczaczy;9.99;Eldom Filtr ceramiczny;http://f00.esfr.pl/foto/3/9557305442/961e9882500a705c0e679930a58f0dea/eldom-filtr-ceramiczny,9557305442_7.jpg;8298;;
1054975;Etui do telefonów;9.99;Winner WG Unibook 5'' (czarny);http://f01.esfr.pl/foto/8/22356423001/6ceba31f9bba73fbffbaa860e634f4b3/winner-wg-unibook-5-czarny1,22356423001_7.jpg;133731;Typ:etui z klapką:0 | Kolor:czarny:1 | Materiał:skóra ekologiczna:2 | ;
1054978;Etui do telefonów;9.99;Winner WG Unibook 5'' (fioletowy);http://f00.esfr.pl/foto/2/22356465401/5280e7bfb9fb063d342912cd6e8cc180/winner-wg-unibook-5-fioletowy,22356465401_7.jpg;128980;Typ:etui z klapką:0 | Kolor:fioletowy:1 | Materiał:skóra ekologiczna:2 | ;
1054979;Etui do telefonów;9.99;Winner WG Unibook 5,3'' (fioletowy);http://f01.esfr.pl/foto/9/22356507201/5280e7bfb9fb063d342912cd6e8cc180/winner-wg-unibook-5-3-fioletowy,22356507201_7.jpg;134275;Typ:etui z klapką:0 | Kolor:fioletowy:1 | Materiał:skóra ekologiczna:2 | ;
1054983;Etui do telefonów;9.99;Winner WG Unibook 5'' (niebieski);http://f00.esfr.pl/foto/7/20908743241/b7d545f709bc0cdf0ca88a7e5bea53df/winner-wg-unibook-5-niebieski,20908743241_7.jpg;134120;Typ:etui z klapką:0 | Kolor:niebieski:1 | ;
1054992;Wentylatory i klimatory;99.99;HB DF2302 W;http://f00.esfr.pl/foto/2/9679103252/dcdf9f46584385654585d6c96b93b503/hb-df2302-w-bialy,9679103252_7.jpg;21626;Typ:wentylator tradycyjny biurkowy:0 | Moc:25 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:23 cm:3 | Liczba prędkości nawiewu:2:4 | ;
1054993;Wentylatory i klimatory;108.99;HB DF2302 B;http://f00.esfr.pl/foto/7/9679055332/98877d50a20d2f00a27cd0bea7c75c9b/hb-df2302-b-czarny,9679055332_7.jpg;37108;Typ:wentylator tradycyjny biurkowy:0 | Moc:25 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:23 cm:3 | Liczba prędkości nawiewu:2:4 | ;
1054994;Wentylatory i klimatory;89.99;HB DF2302 BR;http://f00.esfr.pl/foto/7/9679091122/38970118b783864bd6a223b3246e9dce/hb-df2302-br-czarno-czerwony,9679091122_7.jpg;29930;Typ:wentylator tradycyjny biurkowy:0 | Moc:25 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:23 cm:3 | Liczba prędkości nawiewu:2:4 | ;
1054996;Wentylatory i klimatory;129.99;HB DF3002 B;http://f01.esfr.pl/foto/6/9679153912/140acfd33c6dadf8c0a19dbe6dc7b813/hb-df3002-b-czarny,9679153912_7.jpg;24288;Typ:wentylator tradycyjny biurkowy:0 | Moc:40 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:30 cm:3 | Liczba prędkości nawiewu:3:4 | ;
1054997;Wentylatory i klimatory;109.99;HB DF3002 BR;http://f00.esfr.pl/foto/6/9679195902/c0cae40f0ea8ba470a8da6a30cbe7daa/hb-df3002-br-czarno-czerwony,9679195902_7.jpg;21624;Typ:wentylator tradycyjny biurkowy:0 | Moc:40 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:30 cm:3 | Liczba prędkości nawiewu:3:4 | ;
1054999;Wentylatory i klimatory;179.99;HB SF4005 W (biały);http://f01.esfr.pl/foto/7/9679295712/addadf2e0cf76ff1d9a6129e27d1dd9a/hb-sf4005-w-bialy,9679295712_7.jpg;26575;Typ:wentylator tradycyjny stojący:0 | Moc:50 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:40 cm:3 | Liczba prędkości nawiewu:3:4 | ;
1055001;Wentylatory i klimatory;178.99;HB SF4005 BR;http://f01.esfr.pl/foto/9/9679291902/987d69b6f69451cb4c056687a51708f6/hb-sf4005-br-czarno-czerwony,9679291902_7.jpg;36938;Typ:wentylator tradycyjny stojący:0 | Moc:50 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:40 cm:3 | Liczba prędkości nawiewu:3:4 | ;
1055002;Wentylatory i klimatory;219;HB SF4006 B;http://f00.esfr.pl/foto/6/9679304167/8d1783720f8f9fc35b6f179c0cf80cd3/hb-sf4006-b-czarny,9679304167_7.jpg;14486;Typ:wentylator tradycyjny stojący:0 | Moc:55 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:40 cm:3 | Liczba prędkości nawiewu:3:4 | ;
1055003;Wentylatory i klimatory;249;HB SF4007 BRC;http://f00.esfr.pl/foto/6/9679322512/9880eb3a31fa7be097e12574b62a536e/hb-sf4007-brc,9679322512_7.jpg;10969;Typ:wentylator tradycyjny stojący:0 | Moc:60 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:40 cm:3 | Liczba prędkości nawiewu:3:4 | ;
1055004;Wentylatory i klimatory;259;HB SF4008 BRC;http://f01.esfr.pl/foto/2/9679331047/106f6e3304448fc8480eb8707579a427/hb-sf4008-brc,9679331047_7.jpg;11023;Typ:wentylator tradycyjny stojący:0 | Moc:55 W:1 | Sterowanie:mechaniczne:2 | Średnica śmigła:40 cm:3 | Liczba prędkości nawiewu:3:4 | ;
1055005;Lodówki turystyczne;349;HB PC 1030;http://f00.esfr.pl/foto/4/9557028727/8f26759eca1e9d7866aed56c69278fd5/hb-pc-1030,9557028727_7.jpg;4329;Typ:elektryczna:0 | Pojemność:30 litrów:1 | Waga:4,8 kg:2 | ;
1055006;Pralko-suszarki;2199;Hoover WDXA 596AH-S;http://f00.esfr.pl/foto/4/9594949127/493bf63d206b8720cc6d781d58c691d/hoover-wdxa-596ah-s,9594949127_7.jpg;9019;Wymiary (GxSxW):60 x 60 x 85 cm:0 | Prędkość wirowania:1500 obr/min:1 | Pojemność - pranie:9 kg:2 | Klasa energetyczna:A:3 | ;
1055025;Karty pamięci;9.99;Kingston SDHC Class 10 UHS-I 16GB;http://f00.esfr.pl/foto/6/9557443057/906d62e0e938b162c76a44c375d9c9af/kingston-sdhc-class-10-uhs-i-16gb,9557443057_7.jpg;633;Typ karty:SDHC:0 | Pojemność:16 GB:1 | Prędkość zapisu:45 MB/s:2 | Prędkość odczytu do:90 MB/s:3 | Klasa prędkości:UHS-I / U1:4 | ;
1055026;Karty pamięci;49.99;Kingston SDHC Class 10 UHS-I 32GB;http://f01.esfr.pl/foto/8/9557479597/3b8d618e3c437952b70cb5cc3241cfd5/kingston-sdhc-class-10-uhs-i-32gb,9557479597_7.jpg;38660;Typ karty:SDHC:0 | Pojemność:32 GB:1 | Prędkość zapisu:45 MB/s:2 | Prędkość odczytu do:90 MB/s:3 | Klasa prędkości:UHS-I / U1:4 | ;
1055027;Karty pamięci;49.99;Kingston SDHC Class 10 UHS-I U3 16GB;http://f01.esfr.pl/foto/3/9557490292/20886ae43e78014d81ff607befc20c10/kingston-sdhc-class-10-uhs-i-u3-16gb,9557490292_7.jpg;51589;Typ karty:SDHC:0 | Pojemność:16 GB:1 | Prędkość zapisu:80 MB/s:2 | Prędkość odczytu do:90 MB/s:3 | Klasa prędkości:UHS-I / U3:4 | ;
1055028;Karty pamięci;49.99;Kingston SDHC Class 10 UHS-I U3 32GB;http://f00.esfr.pl/foto/4/9557544017/f5bb1537c90ff051d7ee5e4e1b9df100/kingston-sdhc-class-10-uhs-i-u3-32gb,9557544017_7.jpg;43221;Typ karty:SDHC:0 | Pojemność:32 GB:1 | Prędkość zapisu:80 MB/s:2 | Prędkość odczytu do:90 MB/s:3 | Klasa prędkości:UHS-I / U3:4 | ;
1055031;Karty pamięci;69.99;Kingston microSDHC Class 10 UHS-I U3 16GB;http://f01.esfr.pl/foto/6/9557394997/d205894d22d9d9ff4a52713887d92bee/archival-kingston-microsdhc-class-10-uhs-i-u3-16gb-adapter,9557394997_2.jpg;44944;;
1055032;Karty pamięci;119.99;Kingston microSDHC Class 10 UHS-I U3 32GB;http://f01.esfr.pl/foto/6/9557414687/72ffdc4f100c36c4083da6f18aa34e18/archival-kingston-microsdhc-class-10-uhs-i-u3-32gb-adapter,9557414687_2.jpg;43247;;
1055034;Pralko-suszarki;2449;Hoover WDXA45 385A-S;http://f00.esfr.pl/foto/5/9594918007/40accb3192554cbbb5cf8edf87f5f012/hoover-wdxa45-385a-s-,9594918007_7.jpg;14938;Wymiary (GxSxW):47,5 x 60 x 85 cm:0 | Prędkość wirowania:1300 obr/min:1 | Pojemność - pranie:8 kg:2 | Klasa energetyczna:B:3 | ;
1055035;Pralko-suszarki;1649;Hoover WDXA42 365-S;http://f01.esfr.pl/foto/1/9594865872/7bb45140ce185790a682479058b710ae/hoover-wdxa42-365-s,9594865872_7.jpg;13003;Wymiary (GxSxW):42 x 59,5 x 85 cm:0 | Prędkość wirowania:1300 obr/min:1 | Pojemność - pranie:6 kg:2 | Klasa energetyczna:B:3 | ;
1055036;Sokowirówki;169.99;Eldom SK9S;http://f00.esfr.pl/foto/3/9557047752/7fde42c3a5203238173d1e04185153fd/eldom-sk9,9557047752_7.jpg;4226;Moc:700 W:0 | Liczba poziomów obrotów:2:1 | Pojemnik na sok:tak:2 | ;
1055037;Pralki;2099;Hoover DWT 58AH/1-S;http://f01.esfr.pl/foto/2/9921797562/2ea8ed979bda4007a7a16ec5a1b855db/hoover-dwt-58ah-1-s,9921797562_7.jpg;16085;Sposób załadunku:od przodu:0 | Wymiary (GxSxW):55  x 60 x 85 cm:1 | Maksymalna prędkość wirowania:1500 obr/min:2 | Pojemność:8 kg:3 | ;
1055038;Pralki;1719;Hoover DXA 510AH/1;http://f01.esfr.pl/foto/5/9936399202/8741f443d79b1d94c958233c15f25542/hoover-dxa-510ah-1,9936399202_7.jpg;10329;Sposób załadunku:od przodu:0 | Wymiary (GxSxW):60  x 60 x 85 cm:1 | Maksymalna prędkość wirowania:1500 obr/min:2 | Pojemność:10 kg:3 | Roczne zużycie prądu:218 kWh = 119,90 zł rocznie:4 | Mniej zagnieceń (łatwe prasowanie):tak:5 | Funkcje dodatkowe:pranie wstępne, silnik inverterowy:6 | ;
1055039;Pralki;1749;Hoover DXA 59AH/1-S;http://f00.esfr.pl/foto/4/9616942702/d03576384b7630b58236211d60cc0eb6/hoover-dxa-59ah-1-s,9616942702_7.jpg;18598;Sposób załadunku:od przodu:0 | Wymiary (GxSxW):50  x 60 x 85 cm:1 | Maksymalna prędkość wirowania:1500 obr/min:2 | Pojemność:9 kg:3 | Mniej zagnieceń (łatwe prasowanie):tak:4 | Funkcje dodatkowe:silnik inverterowy:5 | ;
1055050;Pralki;1399;Hoover DXC 58A/1-S;http://f00.esfr.pl/foto/7/9616897537/c28e893d06f9ba5e8b983df251fca69f/hoover-dxc-58a-1-s,9616897537_7.jpg;11947;Sposób załadunku:od przodu:0 | Wymiary (GxSxW):50  x 60 x 85 cm:1 | Maksymalna prędkość wirowania:1500 obr/min:2 | Pojemność:8 kg:3 | Mniej zagnieceń (łatwe prasowanie):tak:4 | Funkcje dodatkowe:silnik inverterowy:5 | ;
