1054060;Zestawy słuchawkowe Bluetooth;229;Parrot MINIKIT Neo 2 HD edycja promocyjna z uchwytem do telefonu;http://f01.esfr.pl/foto/7/9524523932/ec244c81cdc16b33f83aa903b0b9e710/parrot-minikit-neo-2-hd-special-edition,9524523932_7.jpg;6063;Czas pracy:10 godzin:0 | Czas gotowości:4000 godzin:1 | Łączność:Bluetooth 4.0:2 | Kolor:czarny:3 | Zasięg działania:10 m:4 | ;
1054061;Telewizory LED, LCD, plazmowe;1199.00;Blaupunkt BLA-40/234I-GB-5B-FHBKUP-EU;http://f01.esfr.pl/foto/3/9471166017/8a7176b7a4bb5093dd33b6e26e1a9654/archival-blaupunkt-bla-40-234i-gb-5b-fhbkup-eu,9471166017_2.jpg;44437;;
1054063;Telewizory;619;Blaupunkt BLA-32/148I-GB-5B2-HBKU-EU;http://f00.esfr.pl/foto/7/9471351197/4d33f4593cd1751643dded0ca49efede/blaupunkt-bla-32-148i-gb-5b2-hbku-eu,9471351197_7.jpg;3419;Ekran:32 cale, HD Ready, 1366 x 768:0 | Optymalizacja ruchu:Advanced Motion Rate 100:1 | Funkcje:USB - multimedia, HDMI x3, USB x1:2 | ;
1054064;Telewizory LED, LCD, plazmowe;949.00;Sharp LC-32LD170E;http://f01.esfr.pl/foto/3/9474666412/1a829828a35ed968316a87b8a56b2acd/archival-sharp-lc-32ld170e,9474666412_2.jpg;42334;;
1054065;Telewizory LED, LCD, plazmowe;1299.00;Sharp LC-40LD270E;http://f01.esfr.pl/foto/1/9474711677/9ccc38204433b2699438ea260220e2a5/sharp-lc-40ld270e,9474711677_2.jpg;41211;;
1054067;Etui do telefonów;26.99;e5 Runner Kit 5,5'' (czarny);http://f00.esfr.pl/foto/4/22434860257/5cf42b09837ea775a8fbd870abd7a612/e5-runner-kit-5-5-czarny,22434860257_7.jpg;130693;Typ:etui-opaska na ramię:0 | Kolor:czarny:1 | ;
1054080;Zestawy słuchawkowe Bluetooth;279;Parrot MiniKit Neo 2 HD (czarno-zielony);http://f00.esfr.pl/foto/3/9489346717/c3fe1dcf2d43b81d029e16a17ab116bd/parrot-minikit-neo-hd-czarno-zielony,9489346717_7.jpg;2786;Czas pracy:10 godzin:0 | Czas gotowości:4000 godzin:1 | Łączność:Bluetooth 4.0:2 | Kolor:czarno-zielony:3 | Zasięg działania:10 m:4 | ;
1054081;Zmywarki;1199;Candy CDP 5740;http://f00.esfr.pl/foto/9/9469993197/5c63f28edd19df2970078e0c8cd973dd/candy-cdp-5740,9469993197_7.jpg;9109;Wymiary (SxWxG):45 x 85 x 58 cm:0 | Pojemność:10 kpl.:1 | Zużycie wody - cykl:8,5 litra:2 | Roczne zużycie prądu:211 kWh = 116,05 zł rocznie:3 | Poziom hałasu:45 dB:4 | Kolor:biały:5 | ;
1054082;Zmywarki;1299;Candy CDP 5740X;http://f01.esfr.pl/foto/5/9470055337/94914338a3b2bce9fd511bdf7c514af/candy-cdp-5740x,9470055337_7.jpg;3969;Wymiary (SxWxG):45 x 85 x 58 cm:0 | Pojemność:10 kpl.:1 | Zużycie wody - cykl:8,5 litra:2 | Roczne zużycie prądu:211 kWh = 116,05 zł rocznie:3 | Poziom hałasu:45 dB:4 | Kolor:szary:5 | ;
1054087;Laptopy;3599;ASUS N551JX-CN085H W8.1;http://f01.esfr.pl/foto/5/9473690177/a8b0b758288a6e3baf2e194f745da2e1/asus-n551jx-cn085h-w8-1,9473690177_7.jpg;7506;Ekran:15,6 cala, 1920 x 1080 pikseli:0 | Procesor:Intel® Core™ i7 4gen 4720HQ 2,6 - 3,6 GHz:1 | System operacyjny:Windows 8.1:2 | Pamięć RAM:8 GB:3 | Dysk:750 GB:4 | Grafika:nVidia® GeForce GTX 950M + Intel HD Graphics 4600:5 | Ekran dotykowy:nie:6 | Kod producenta:N551JX-CN085H:7 | Seria:Seria N:8 | ;
1054088;Suszarki do włosów;99.99;Braun Satin-Hair 1 HD 130;http://f00.esfr.pl/foto/6/9492033362/ae72f8ce6a54273397f9663a30030159/braun-satin-hair-1-hd-130-,9492033362_7.jpg;17801;Typ suszarki:turystyczna:0 | Moc:1200 W:1 | Zimny nadmuch:nie:2 | Kolor:czarny:3 | ;
1054090;Lokówki;69.99;Babyliss Twist secret TW1000E;http://f01.esfr.pl/foto/3/9492112727/6c53ba3781fed63f4b93eebbcb36e5a5/babyliss-twist-secret-tw1000e,9492112727_2.jpg;2077;;
1054091;Telewizory LED, LCD, plazmowe;559.00;Blaupunkt BLA-23/207I-GW-3W-HBKU-EU;http://f01.esfr.pl/foto/1/9481839902/9beaad910292016dfc762a04b93b7ebe/archival-blaupunkt-bla-23-207i-gw-3w-hbku-eu,9481839902_2.jpg;45780;;
1054092;Telewizory LED, LCD, plazmowe;599.00;Blaupunkt BLA-23/207I-GB-3B-HBKUP-EU;http://f01.esfr.pl/foto/5/9481604652/69d4f9a7b826462ef6a9e106759d6ac3/archival-blaupunkt-bla-23-207i-gb-3b-hbkup-eu,9481604652_2.jpg;44040;;
1054093;Laptopy;2499.00;Asus X751LK-T4007H W8.1;http://f01.esfr.pl/foto/2/9473737202/cc35f4fa009c3efcf2d40aac55c8b706/asus-x751lk-t4007h-w8-1,9473737202_2.jpg;40421;;
1054094;Głośniki przenośne;299.00;TDK TREK Flex A28 (czarny);http://f01.esfr.pl/foto/6/9492160797/f656ac99a5a8ce378c8c676db853729c/archival-tdk-a28-czarny,9492160797_2.jpg;2535;;
1054095;Głośniki przenośne;319;TDK TREK Flex A28 (biały);http://f00.esfr.pl/foto/1/9492227007/2253c0462e30fc43b80a266b20c192a4/tdk-a28-bialy,9492227007_7.jpg;17376;Moc:8 W:0 | Czas pracy do:8 h:1 | Pasuje do:urządzenia ze złączem 3,5 mm jack, urządzenia z Bluetooth, urządzenia z NFC:2 | Zasilanie:akumulatorowe:3 | ;
1054097;Słuchawki;749;Sennheiser MOMENTUM On Ear M2 OEG (ivory);http://f00.esfr.pl/foto/9/9496135922/1626f9b86a43cc71315bbbcb53bb5d42/sennheiser-momentum-on-ear-m2-oeg-ivory_1,9496135922_7.jpg;24232;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:16 - 22000 Hz:1 | Dynamika (SPL):112 dB:2 | Długość przewodu:1,4 m:3 | ;
1054098;Telefony i Smartfony;699.00;myPhone Infinity (biały);http://f01.esfr.pl/foto/1/9495779622/a27908c7083f75c4b8bae331f5b49c92/myphone-infinity-bialy,9495779622_2.jpg;41242;;
1054099;Telefony i Smartfony;699.00;myPhone Infinity (czarny);http://f01.esfr.pl/foto/7/9495727882/bb01e221c64fa5411f86058e0dcec41e/myphone-infinity-czarny,9495727882_2.jpg;41183;;
1054100;Wzmacniacze sygnału Wi-Fi;64.99;Netis E1 + (niebieski);http://f00.esfr.pl/foto/2/9493332887/88e5eb07410205f0b23a7b6a558332b6/netis-e1-niebieski,9493332887_7.jpg;9827;Częstotliwość pracy:2.4 Ghz:0 | Standard sieci bezprzewodowej:802.11 b/g/n:1 | Prędkość transmisji:300 Mbps:2 | Porty LAN (RJ45):1:3 | WPS:tak:4 | ;
1054101;Wzmacniacze sygnału Wi-Fi;64.99;Netis E1 + (zielony);http://f01.esfr.pl/foto/6/9493387077/13f1372a7916e9dfbd3eee19d9687d67/netis-e1-zielony,9493387077_7.jpg;5555;Częstotliwość pracy:2.4 Ghz:0 | Standard sieci bezprzewodowej:802.11 b/g/n:1 | Prędkość transmisji:300 Mbps:2 | Porty LAN (RJ45):1:3 | WPS:tak:4 | ;
1054102;Wzmacniacze sygnału Wi-Fi;54.99;Netis E1 (biały);http://f00.esfr.pl/foto/4/9493400677/f86a8917ceca335f442e92713a35dc8f/netis-e1-bialy,9493400677_7.jpg;14385;Częstotliwość pracy:2.4 Ghz:0 | Standard sieci bezprzewodowej:802.11 b/g/n:1 | Prędkość transmisji:300 Mbps:2 | Porty LAN (RJ45):1:3 | WPS:tak:4 | ;
1054104;Etui do tabletów multimedialnych;9.99;Lenovo TAB 2 A7-30 Folio Case (szary);http://f00.esfr.pl/foto/7/9475260832/a193bcd75eaf5362bfae3ef57037b0ce/lenovo-tab-2-a7-30-folio-case-szary,9475260832_7.jpg;6199;Pasuje do:Lenovo TAB 2 A7-30:0 | Kolor:szary:1 | ;
1054105;Etui do tabletów multimedialnych;29.99;Lenovo TAB 2 A7-30 Folio Case (niebieski);http://f01.esfr.pl/foto/1/9475278142/79ee94a0902098020d51749fdfc0c295/lenovo-tab-2-a7-30-folio-case-niebieski,9475278142_7.jpg;17217;Pasuje do:Lenovo TAB 2 A7-30:0 | Kolor:niebieski:1 | ;
1054107;Etui do tabletów multimedialnych;29.99;Lenovo TAB 2 A7-10 Folio Case (szary);http://f01.esfr.pl/foto/1/9475331157/8b77c91deacf6449fd40266faf7f036/lenovo-tab-2-a7-10-folio-case-szary,9475331157_7.jpg;2215;Pasuje do:Lenovo TAB 2 A7-10:0 | Kolor:szary:1 | ;
1054108;Etui do tabletów multimedialnych;29.99;Lenovo TAB 2 A7-10 Folio Case (niebieski);http://f00.esfr.pl/foto/2/9475351532/e3f93b08f960c1acd1227edeacdb5400/lenovo-tab-2-a7-10-folio-case-niebieski,9475351532_7.jpg;14501;Pasuje do:Lenovo TAB 2 A7-10:0 | Kolor:niebieski:1 | ;
1054109;Etui do tabletów multimedialnych;29.99;Lenovo TAB 2 A7-10 Folio Case (zielony);http://f00.esfr.pl/foto/7/9475384777/86a71482cb96c3c442e9ba3bf4c9b84/lenovo-tab-2-a7-10-folio-case-zielony,9475384777_7.jpg;23816;Pasuje do:Lenovo TAB 2 A7-10:0 | Kolor:zielony:1 | ;
1054116;Lodówki;399;Amica FM050.4;http://f00.esfr.pl/foto/1/9204877422/69fee3cbb580c4a93fd46366a5e92bd9/amica-fm050-4,9204877422_7.jpg;6836;Wymiary (wys.x szer.x gł.):49,6 x 47 x 44,7 cm:0 | Pojemność chłodziarki / zamrażarki:46 l / - l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:106 kWh = 58,30 zł rocznie:3 | Kolor:biały:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
