1054260;Chlebaki;59.99;Florina 5C0104 Coliber;http://f00.esfr.pl/foto/5/9510060732/27360656a8501f441db438ea9e17638f/florina-5c0104-coliber,9510060732_7.jpg;13672;Wykonanie:stal nierdzewna, tworzywo sztuczne:0 | ;
1054261;Przybory kuchenne;15.99;Florina Coliber 10 x 12,5 cm (brązowy);http://f01.esfr.pl/foto/1/9514510102/a4ff06bacdc26270f3527dbaa0119efe/florina-coliber-10-x-12-5-cm-brazowy,9514510102_7.jpg;9423;;
1054262;Przybory kuchenne;34.99;Florina Coliber 12,5 x 16,3 cm (brązowy);http://f01.esfr.pl/foto/7/9514507287/99e6547398e927188d9ae9168663d08b/florina-coliber-12-5-x-16-3-cm-brazowy,9514507287_7.jpg;16103;;
1054263;Przybory kuchenne;19.99;Florina Coliber 13,6 x 20,3 cm (brązowy);http://f01.esfr.pl/foto/8/9514479272/a0cde99e74294853a8c1ced914bc5158/florina-coliber-13-6-x-20-3-cm-brazowy,9514479272_7.jpg;10861;;
1054264;Deski do krojenia;39.99;Florina 4D0100 Natural;http://f00.esfr.pl/foto/5/9509980317/c470df4874434b4df2e9dd08a0387496/florina-4d0100-natural,9509980317_7.jpg;21597;;
1054265;Noże kuchenne;14.99;Florina 5N0216 Natural - nóż szefa kuchni;http://f00.esfr.pl/foto/9/9510990062/11bbde59986ac699c193a4a47bb9073b/florina-5n0216-natural-noz-szefa-kuchni,9510990062_7.jpg;24633;Ilość elementów:1 szt.:0 | Rodzaj:nóż do krojenia, nóż do siekania:1 | Typ jedzenia:mięso, owoce, warzywa, pieczywo:2 | ;
1054266;Noże kuchenne;9.99;Florina 5N0217 Natural - nóż do chleba;http://f01.esfr.pl/foto/4/9511062857/b5571120072006b59942ed8e52d1abae/florina-5n0217-natural-noz-do-chleba,9511062857_7.jpg;25405;Ilość elementów:1 szt.:0 | Rodzaj:nóż do krojenia:1 | Typ jedzenia:pieczywo:2 | ;
1054267;Noże kuchenne;9.99;Florina 5N0219 Natural - nóż do wędlin;http://f00.esfr.pl/foto/3/9511673632/4f7afdad838c71d8491f00c17ee4832c/florina-5n0219-natural-noz-do-wedlin,9511673632_7.jpg;19163;Ilość elementów:1 szt.:0 | Rodzaj:nóż do krojenia:1 | Typ jedzenia:mięso:2 | ;
1054269;Noże kuchenne;14.99;Florina 5N0220 Natural - nóż do jarzyn;http://f01.esfr.pl/foto/8/9514309362/c2538300fb4208eb7a11221359d5a19d/florina-5n0220-natural-noz-do-jarzyn,9514309362_7.jpg;25406;Ilość elementów:1 szt.:0 | Rodzaj:nóż do obierania, nóż do krojenia:1 | Typ jedzenia:warzywa:2 | ;
1054270;Przybory kuchenne;6.99;Florina 4U0005 Natural;http://f00.esfr.pl/foto/7/9510004817/efe79fba53d68020818455aa79dfc75/florina-4u0005-natural,9510004817_7.jpg;29759;;
1054271;Przybory kuchenne;9.99;Florina 4C0006 Natural;http://f00.esfr.pl/foto/2/9509879347/5e06cfe00fe2466a7a1c39bd6f872b68/florina-4c0006-natural,9509879347_7.jpg;26306;;
1054276;Anteny CB;139.99;President Florida Export;http://f00.esfr.pl/foto/2/9495226352/b0c38a7fbc47888b0779d1e39134cd94/president-florida-export,9495226352_7.jpg;5274;Typ mocowania:magnetyczne:0 | Długość:450 mm:1 | Moc:50 W:2 | Zysk:1 dBi:3 | ;
1054277;Lodówki;5399;Siemens KA90GAI20;http://f00.esfr.pl/foto/9/9499557332/fa5254fb112c40272f6e43565a53c5d8/siemens-ka90gai20,9499557332_7.jpg;6676;Wymiary (wys.x szer.x gł.):177 x 91 x 72 cm:0 | Pojemność użytkowa chłodziarki:359 litrów:1 | Pojemność użytkowa zamrażarki:163 litry:2 | Kolor:stal nierdzewna + srebrny-malowany:3 | ;
1054278;Lodówki;1799;LG GBB530PZCPS;http://f01.esfr.pl/foto/8/9517544167/b7e7ef08f410ae2e4364979d12f47909/lg-gbb530pzcps,9517544167_7.jpg;1150;Wymiary (wys.x szer.x gł.):201 x 59,5 x 68,6 cm:0 | Pojemność użytkowa chłodziarki:252 litry:1 | Pojemność użytkowa zamrażarki:91 litrów:2 | Kolor:stal nierdzewna:3 | ;
1054279;Obiektywy;2495;Panasonic H-FS14140E-K 14-140 mm f/3,5-5,6;http://f01.esfr.pl/foto/7/9515843122/fb19af9fe1ae3d8250ba8b1bf9d089c/panasonic-h-fs14140e-k-14-140-mm-f-3-5-5-6,9515843122_7.jpg;10429;Typ:zmiennoogniskowy:0 | Rodzaj:uniwersalny zoom:1 | Ogniskowa:14 - 140 mm:2 | Maksymalna przysłona:f/3.5 - 5.6:3 | Mocowanie:micro 4/3 (Panasonic,Olympus):4 | Kod producenta:H-FS14140E-K:5 | ;
1054280;Telefony i Smartfony;749.00;myPhone Infinity LTE (biały);http://f01.esfr.pl/foto/1/9495828302/94c42962edcef02cac0de7ac59df3526/myphone-infinity-lte-bialy,9495828302_2.jpg;46079;;
1054281;Telefony i Smartfony;749.00;myPhone Infinity LTE (czarny);http://f01.esfr.pl/foto/4/9495816157/10429cd640fcc99c0219860c85180206/myphone-infinity-lte-czarny,9495816157_2.jpg;43309;;
1054282;Telefony i Smartfony;359.00;myPhone Fun 3;http://f01.esfr.pl/foto/8/9496018797/6ba6b6c03452644e90ce355f8a064eff/myphone-fun-3,9496018797_2.jpg;41823;;
1054283;Telefony i Smartfony;449;myPhone S-line 16GB (biały);http://f00.esfr.pl/foto/8/9495871797/e2ed0b618339eb0f7e3c70bb7b452929/myphone-s-line-16gb-bialy,9495871797_7.jpg;34593;Przekątna wyświetlacza:4,7 cala:0 | Procesor:Cortex-A7 MTK 6582, czterordzeniowy 1,3 GHz:1 | System operacyjny:Android 4.4 KitKat:2 | Pamięć wbudowana:16 GB:3 | Aparat foto:8 Mpix:4 | Złącza/Komunikacja:Wi-Fi, Bluetooth 4.0, USB, słuchawkowe:5 | ;
1054284;Telefony i Smartfony;399.00;myPhone S-line 16GB (czarny);http://f01.esfr.pl/foto/7/9495845842/b0b33f4fe3ac3e9d5dc2ed006d63f195/myphone-s-line-16gb-czarny,9495845842_2.jpg;41957;;
1054285;Telefony i Smartfony;391.43;myPhone Funky 8GB (czarny);http://f01.esfr.pl/foto/6/9495982422/e92d48d4cd89e4506011db4203ade7fd/myphone-funky-8gb-czarny,9495982422_2.jpg;40374;;
1054286;Telefony i smartfony;159.99;myPhone Hammer (pomarańczowy);http://f00.esfr.pl/foto/1/9495706952/f7bc6f10b5b88de67893aed24d4a6f00/myphone-hammer-pomaranczowy,9495706952_7.jpg;326;Wyświetlacz:2 cale, 176 x 144 piksele:0 | Procesor:MT6250D, ARM7-EJ 260 MHz:1 | System operacyjny:producenta:2 | Pamięć RAM:poniżej 512 MB:3 | Pamięć wbudowana:32 MB:4 | Aparat główny:0,3 Mpix:5 | Komunikacja:Bluetooth 2.0, USB, słuchawkowe:6 | Pojemność baterii:1700 mAh:7 | ;
1054287;Zasilacze do laptopów;79.99;MODECOM Royal MC-UN70;http://f00.esfr.pl/foto/4/9500738652/f6d9d9fb98a8a12d88b9497d9b5742bd/modecom-royal-mc-un70,9500738652_7.jpg;11678;Kompatybilność:Acer, Asus, Hp, Gateway, Toshiba, Samsung, HP, Dell, Lenovo, IBM:0 | Moc:70 W:1 | Napięcie wejściowe:240 V:2 | Napięcie wyjściowe (min.):15 V:3 | Napięcie wyjściowe (maks.):24 V:4 | ;
1054311;Przybory kuchenne;34.99;Fiskars 1014434 Functional Form;http://f00.esfr.pl/foto/1/9499955727/f21a0423ba59dd8081ae5472f5f2df12/fiskars-1014434-functional-form,9499955727_7.jpg;41915;;
1054312;Przybory kuchenne;49.99;Fiskars 1014416 Functional Form;http://f00.esfr.pl/foto/9/9499533617/f65aa928e5f068a074ed5c62be4cd38a/fiskars-1014416-functional-form,9499533617_7.jpg;12700;;
1054313;Przybory kuchenne;29.99;Fiskars 1014347 Functional Form;http://f00.esfr.pl/foto/4/9499483872/7e99eabcfdfe7fccd64f90ca30ca6e78/fiskars-1014347-functional-form,9499483872_7.jpg;23434;;
1054314;Przybory kuchenne;24.99;Fiskars 1014418 Functional Form;http://f00.esfr.pl/foto/9/9499629887/847cfceb70eb187b283504b24fc4c739/fiskars-1014418-functional-form,9499629887_7.jpg;12714;;
1054317;Przybory kuchenne;49.99;Fiskars 1014345 Functional Form 44,3 cm;http://f01.esfr.pl/foto/1/9499388287/117893492a7735492d7412cb6f10292f/fiskars-1014345-functional-form-44-3-cm,9499388287_7.jpg;46600;;
1054318;Przybory kuchenne;24.99;Fiskars 1014435 Functional Form 36,4 cm;http://f01.esfr.pl/foto/1/9499574237/37a5f04dcd5248eba11fb78e0fe94177/fiskars-1014435-functional-form-36-4-cm,9499574237_7.jpg;23608;;
1054319;Przybory kuchenne;19.99;Fiskars 1014447 Functional Form 37 cm;http://f01.esfr.pl/foto/1/9499442977/a4364f26a55e7e86d3743a75968a7ff1/fiskars-1014447-functional-form-37-cm,9499442977_7.jpg;22739;;
1054320;Patelnie;99.99;Fiskars 1015336 24 cm - do płyt ceramicznych;http://f01.esfr.pl/foto/1/9497225757/71dc279da25d7b235a2dab6c713a04cc/fiskars-1015336-24-cm,9497225757_7.jpg;26529;Średnica:24 cm:0 | Wskaźnik nagrzania patelni:nie:1 | Możliwość mycia w zmywarce:tak:2 | W zestawie:patelnia 24 cm:3 | Kolor:czarny:4 | Powłoka wewnętrzna:nieprzywierająca:5 | Powłoka zewnętrzna:aluminium:6 | ;
1054321;Patelnie;109.99;Fiskars 1015332 26 cm - do płyt ceramicznych;http://f01.esfr.pl/foto/7/9497221942/71dc279da25d7b235a2dab6c713a04cc/fiskars-1015332-26-cm,9497221942_7.jpg;9806;Średnica:26 cm:0 | Wskaźnik nagrzania patelni:nie:1 | Możliwość mycia w zmywarce:tak:2 | W zestawie:patelnia 26 cm:3 | Kolor:czarny:4 | Powłoka wewnętrzna:nieprzywierająca:5 | Powłoka zewnętrzna:aluminium:6 | ;
1054322;Lustrzanki cyfrowe;2699;Nikon D5200 + 18-55 mm VR II + 70-300 mm Di LD;http://f01.esfr.pl/foto/6/9486726302/8e5fded31df6bc9d81d16c2137dcdc9e/nikon-d5200-18-55-mm-vr-ii-70-300-mm-di-ld-,9486726302_7.jpg;3247;Rozdzielczość:24,1 Mpix:0 | Wielkość matrycy:APS-C:1 | Rodzaj przetwornika:CMOS 23,5 x 15,6 mm:2 | Zakres czułości ISO:100 - 25600:3 | Obiektyw w zestawie:AF-S DX Nikkor 18-55 mm VR II, Tamron AF 70-300 f/4-5,6 DiLD Macro 1:2:4 | Ogniskowa (dla 35 mm):27-82.5 mm:5 | ;
1054323;Patelnie;119.99;Fiskars 1015319 28 cm - do płyt ceramicznych;http://f01.esfr.pl/foto/4/9496286232/71dc279da25d7b235a2dab6c713a04cc/fiskars-1015319-28-cm,9496286232_7.jpg;15064;Średnica:28 cm:0 | Wskaźnik nagrzania patelni:nie:1 | Możliwość mycia w zmywarce:tak:2 | W zestawie:patelnia 28 cm:3 | Kolor:czarny:4 | Powłoka wewnętrzna:nieprzywierająca:5 | Powłoka zewnętrzna:aluminium:6 | ;
1054324;Patelnie;149.99;Fiskars 1015324 26 cm - do płyt ceramicznych;http://f01.esfr.pl/foto/4/9497255972/e5005908183d86f02f1ca5ac94bd45fa/fiskars-1015324-26-cm,9497255972_7.jpg;9769;Średnica:26 cm:0 | Wskaźnik nagrzania patelni:nie:1 | Możliwość mycia w zmywarce:tak:2 | W zestawie:patelnia 26 cm, pokrywka:3 | Kolor:czarny:4 | Powłoka wewnętrzna:nieprzywierająca:5 | Powłoka zewnętrzna:aluminium:6 | ;
1054325;Patelnie;89.99;Fiskars 1015334 24 cm - do płyt indukcyjnych;http://f00.esfr.pl/foto/6/9496313817/405a644a6d182dadf46c78b0efcdef03/fiskars-1015334-24-cm,9496313817_7.jpg;42837;Średnica:24 cm:0 | Wskaźnik nagrzania patelni:nie:1 | Możliwość mycia w zmywarce:tak:2 | W zestawie:patelnia 24 cm:3 | Kolor:srebrny:4 | Powłoka wewnętrzna:nieprzywierająca:5 | Powłoka zewnętrzna:stal szlachetna:6 | ;
1054326;Patelnie;109.99;Fiskars 1015330 26 cm - do płyt indukcyjnych;http://f00.esfr.pl/foto/4/9496308107/405a644a6d182dadf46c78b0efcdef03/fiskars-1015330-26-cm,9496308107_7.jpg;9828;Średnica:26 cm:0 | Wskaźnik nagrzania patelni:nie:1 | Możliwość mycia w zmywarce:tak:2 | W zestawie:patelnia 26 cm:3 | Kolor:srebrny:4 | Powłoka wewnętrzna:nieprzywierająca:5 | Powłoka zewnętrzna:stal szlachetna:6 | ;
1054327;Patelnie;119.99;Fiskars 1015317 28 cm - do płyt indukcyjnych;http://f00.esfr.pl/foto/5/9496242802/405a644a6d182dadf46c78b0efcdef03/fiskars-1015317-28-cm,9496242802_7.jpg;44012;Średnica:28 cm:0 | Wskaźnik nagrzania patelni:nie:1 | Możliwość mycia w zmywarce:tak:2 | W zestawie:patelnia 28 cm:3 | Kolor:srebrny:4 | Powłoka wewnętrzna:nieprzywierająca:5 | Powłoka zewnętrzna:stal szlachetna:6 | ;
1054328;Patelnie;149.99;Fiskars 1015322 26 cm - do płyt indukcyjnych;http://f00.esfr.pl/foto/5/9497229627/85bb01df00308b18d9a7c09366074ca/fiskars-1015322-26-cm,9497229627_7.jpg;11153;Średnica:26 cm:0 | Wskaźnik nagrzania patelni:nie:1 | Możliwość mycia w zmywarce:tak:2 | W zestawie:patelnia 26 cm, pokrywka:3 | Kolor:srebrny:4 | Powłoka wewnętrzna:nieprzywierająca:5 | Powłoka zewnętrzna:stal szlachetna:6 | ;
1054329;Patelnie;89.99;Fiskars 1015335 24 cm - do płyt gazowych;http://f00.esfr.pl/foto/9/9497219597/24167db2c9c71cf9df7278903be1b930/fiskars-1015335-24-cm,9497219597_7.jpg;7619;Średnica:24 cm:0 | Wskaźnik nagrzania patelni:nie:1 | Możliwość mycia w zmywarce:tak:2 | W zestawie:patelnia 24 cm:3 | Kolor:czarny:4 | Powłoka wewnętrzna:nieprzywierająca:5 | Powłoka zewnętrzna:aluminium:6 | ;
