1054142;Laptopy;1149;Lenovo Essential G50-30 15,6'' Intel Celeron N2840 - 2GB RAM - 320GB Dysk - Win8.1;http://f00.esfr.pl/foto/8/9481965892/abf8a1392d84210c2968d10c51e6c51d/lenovo-essential-g50-30-n2840-2gb-320gb-w8-1-bing-czarny,9481965892_7.jpg;59401;Ekran:15,6 cala, 1366 x 768 pikseli:0 | Procesor:Intel® Celeron® N2840 2,16 - 2,58 GHz:1 | System operacyjny:Windows 8.1:2 | Pamięć RAM:2 GB:3 | Dysk:320 GB:4 | Grafika:Intel® HD Graphics:5 | Ekran dotykowy:nie:6 | Kolor:czarny:7 | Kod producenta:80G001UVPB:8 | Seria:Essential G:9 | ;
1054146;Laptopy;3649;Lenovo ThinkPad E440 14'' Intel Core i5-4210M - 8GB RAM - 1TB Dysk - GT740 Grafika - Win7/Win8.1 Pro;http://f01.esfr.pl/foto/2/9482422882/af0446ba28855c5d7511d4c8e69e21d5/lenovo-thinkpad-e440-i5-4210m-8gb-1tb-gt740m-2gb-w7p-w8-1pro,9482422882_7.jpg;59685;Ekran:14 cali, 1600 x 900 pikseli:0 | Procesor:Intel® Core™ i5 4gen 4210M 2,6 - 3,2 GHz:1 | System:Windows 7 Professional / Windows 8.1 Pro:2 | Pamięć RAM:8 GB:3 | Dysk:1000 GB:4 | Dodatkowy dysk:16 GB SSD:5 | Grafika:nVidia® GeForce GT740M:6 | Ekran dotykowy:nie:7 | Kod producenta:20C500FFPB:8 | Seria:ThinkPad E:9 | ;
1054147;Laptopy;4999;Lenovo ThinkPad X250 12,5'' Intel Core i5-5200U - 4GB RAM - 500GB Dysk - Win7/Win8.1 Pro;http://f01.esfr.pl/foto/5/9482583727/af0446ba28855c5d7511d4c8e69e21d5/lenovo-thinkpad-x250-i5-5200u-4gb-500gb-w7p-w8-1pro,9482583727_7.jpg;7387;Ekran:12,5 cala,  1366 x 768 pikseli:0 | Procesor:Intel® Core™ i5 5gen 5200U 2,2 - 2,7 GHz:1 | Pamięć RAM:4 GB:2 | Dysk:500 GB SSHD:3 | Grafika:Intel® HD Graphics 5500:4 | System operacyjny:Windows 7/8.1 Pro:5 | Gwarancja:24 miesiące, standardowa:6 | ;
1054148;Tablety;299;Prestigio MultiPad 2 Ultra Duo 8.0 PMP7280C 3G (bialy);http://f01.esfr.pl/foto/8/9497977287/cae5f7cdd9cfe8d955996714d7119bca/prestigio-multipad-2-ultra-duo-8-0-pmp7280c-3g-bialy,9497977287_7.jpg;9352;System operacyjny:Android 4.0 Ice Cream Sandwich:0 | Wyświetlacz:8 cali, 1024 x 768 pikseli:1 | Procesor:MediaTek MTK8377, 1,2 GHz:2 | Pojemność:8 GB:3 | Pamięć  RAM:1 GB:4 | Modem:3G:5 | ;
1054151;Krótkofalówki;119.99;Motorola TLKR T41 (niebieski);http://f00.esfr.pl/foto/4/9495743482/5d5296d1012464649feaea9c8c45219e/motorola-tlkr-t41-niebieski,9495743482_7.jpg;16155;Częstotliwość pracy:446 MHz:0 | Liczba kanałów:8:1 | Maksymalny zasięg:4 km:2 | ;
1054152;Kuchenki mikrofalowe do zabudowy;1439;Whirlpool AMW 731/NB;http://f00.esfr.pl/foto/2/9686824237/170e61dce488c4e82161d2182d7e29c8/whirlpool-amw-731-nb,9686824237_7.jpg;11270;Wymiary (szer. x wys. x gł.):59,5 x 38,5 x 46,8 cm:0 | Pojemność:31 litrów:1 | Moc mikrofal:1000 W:2 | Funkcje podstawowe:grill, opiekanie na chrupko, podgrzewanie, rozmrażanie:3 | Seria:Absolute:4 | ;
1054153;Odkurzacze;159.99;Amica Breva VM 1041;http://f01.esfr.pl/foto/7/9490059247/cd69d7062f44df80f542531e4eec37c3/amica-breva-vm-1041,9490059247_7.jpg;1346;Klasa skuteczności odkurzania dywanów:E:0 | Klasa skuteczności odkurzania podłóg twardych:B:1 | Poziom hałasu:74 dB:2 | Moc wejściowa:1200 W:3 | Typ filtra:tekstylny:4 | Pojemność worka/pojemnika:2 litry:5 | Zasięg pracy:7 m:6 | ;
1054154;Odkurzacze;219;Amica Nortes VM 2041;http://f00.esfr.pl/foto/7/9490071622/476517a97a96b8396b81684d533c3973/amica-nortes-vm-2041,9490071622_7.jpg;45282;Klasa skuteczności odkurzania dywanów:E:0 | Klasa skuteczności odkurzania podłóg twardych:A:1 | Poziom hałasu:71 dB:2 | Moc wejściowa:1400 W:3 | Typ filtra:tekstylny:4 | Pojemność worka/pojemnika:2 litry:5 | Zasięg pracy:8 m:6 | ;
1054155;Odkurzacze;249;Amica Nortes Cyclone VM 2042;http://f01.esfr.pl/foto/8/9490097987/6946f397b89f735adde0f2247cffae1b/amica-nortes-cyclone-vm-2042,9490097987_7.jpg;5002;Klasa skuteczności odkurzania dywanów:E:0 | Klasa skuteczności odkurzania podłóg twardych:A:1 | Poziom hałasu:71 dB:2 | Moc wejściowa:1400 W:3 | Typ filtra:tekstylny:4 | Pojemność worka/pojemnika:2 litry:5 | Zasięg pracy:8 m:6 | ;
1054156;Odkurzacze;279;Amica Bagio VM 3021;http://f01.esfr.pl/foto/3/9490115847/d771a71ea7dfe3bf743d8aeead9efd1c/amica-bagio-vm-3021,9490115847_7.jpg;4800;Klasa skuteczności odkurzania dywanów:D:0 | Klasa skuteczności odkurzania podłóg twardych:A:1 | Poziom hałasu:72 dB:2 | Moc wejściowa:1400 W:3 | Typ filtra:antyalergiczny:4 | Pojemność worka/pojemnika:2 litry:5 | Zasięg pracy:8 m:6 | ;
1054158;Odkurzacze;199.99;Amica Viento VI 2021;http://f00.esfr.pl/foto/4/9490034907/d329c7f2adb992c849277ea3e9a94544/amica-viento-vi-2021,9490034907_7.jpg;736;Klasa skuteczności odkurzania dywanów:E:0 | Klasa skuteczności odkurzania podłóg twardych:B:1 | Poziom hałasu:83 dB:2 | Moc wejściowa:1400 W:3 | Typ filtra:antyalergiczny:4 | Pojemność worka/pojemnika:3 litry:5 | Zasięg pracy:8 m:6 | ;
1054159;Odkurzacze;314.00;Amica Notus VC 5011;http://f01.esfr.pl/foto/7/9490009932/84f2a9abd3df85535e0116b2a74d8e52/amica-notus-vc-5011,9490009932_2.jpg;43800;;
1054160;Kuchenki mikrofalowe do zabudowy;1699;Whirlpool AMW 507/IX;http://f01.esfr.pl/foto/2/9686746627/b937ab037a95d0d322d16c76866b2c9c/whirlpool-amw-507-ix,9686746627_7.jpg;70668;Wymiary (szer. x wys. x gł.):59,5 x 45,5 x 56 cm:0 | Pojemność:40 litrów:1 | Moc mikrofal:900 W:2 | Funkcje podstawowe:grill, podgrzewanie, rozmrażanie, termoobieg:3 | Seria:Absolute:4 | ;
