1055375;Rowery treningowe;4149;York Fitness C-I 7000;http://f01.esfr.pl/foto/9/9646074987/d13c0f462a763da46aa861a6b2492910/york-fitness-c-i-7000,9646074987_7.jpg;30356;Rodzaj oporu:elektromagnetyczny:0 | Regulacja oporu:tak:1 | Regulacja siodełka:pionowa, pozioma:2 | Maksymalna waga użytkownika:180 kg:3 | ;
1055376;Rowery treningowe;4899;York Fitness C-II 7000;http://f00.esfr.pl/foto/8/9646130152/8676fa991906ca4ceb0ef4dc86311ff8/york-fitness-c-ii-7000,9646130152_7.jpg;14974;Rodzaj oporu:elektromagnetyczny:0 | Regulacja oporu:tak:1 | Regulacja siodełka:pozioma:2 | Maksymalna waga użytkownika:180 kg:3 | ;
1055377;Orbitreki i trenażery;3849;York Fitness X-II 7000;http://f00.esfr.pl/foto/9/9603468202/989189a0164285877424354d189f48bd/york-fitness-x-ii-7000,9603468202_7.jpg;21692;Regulacja oporu:tak:0 | Rodzaj oporu:magnetyczny:1 | Ćwiczone mięśnie:dwugłowe uda, czworogłowe uda, łydki, pośladkowe, dwugłowe ramienia, trójgłowe ramienia, naramienne, klatki piersiowej, grzbietu:2 | Maksymalna waga użytkownika:180 kg:3 | ;
1055378;Orbitreki i trenażery;4699;York Fitness X-I 7000;http://f01.esfr.pl/foto/6/9603435217/87e962c03d413523b88c718b6c3cd47b/york-fitness-x-i-7000,9603435217_7.jpg;24643;Regulacja oporu:tak:0 | Rodzaj oporu:magnetyczny:1 | Ćwiczone mięśnie:dwugłowe uda, czworogłowe uda, łydki, pośladkowe, dwugłowe ramienia, trójgłowe ramienia, naramienne, klatki piersiowej, grzbietu:2 | Maksymalna waga użytkownika:180 kg:3 | ;
1055379;Wioślarze;3799;York Fitness R I 7000;http://f01.esfr.pl/foto/9/9603390957/929c851be07b0fa4f812905c82d6252d/york-fitness-r-i-7000,9603390957_7.jpg;13722;Klasa urządzenia:S - do profesjonalnego lub komercyjnego użytku:0 | Komputer:tak:1 | Regulacja obciążenia:tak:2 | ;
1055381;Laptopy;2399;Lenovo Z50-70 I3-4030 8GB 1TB 8SSHD GF840 W8.1 (czarno-srebrny);http://f00.esfr.pl/foto/8/9601859512/e54749cdc496e852b0a1c7956b326142/lenovo-z50-70-i3-4030-8gb-1tb-8sshd-gf840-w8-1-czarno-srebrny,9601859512_7.jpg;9310;Ekran:15,6 cala, 1920 x 1080 pikseli:0 | Procesor:Intel® Core™ i3 4gen 4030U 1,9 GHz:1 | System operacyjny:Windows 8.1 64-bit:2 | Pamięć RAM:8 GB:3 | Dysk:1000 GB:4 | Dodatkowy dysk:8 GB SSHD:5 | Grafika:nVidia® GeForce 840M + Intel HD Graphics 4400:6 | Ekran dotykowy:nie:7 | Kolor:czarno- srebrny:8 | Kod producenta:59-443262:9 | Seria:IdeaPad Z:10 | ;
1055382;Laptopy;2799;Lenovo Z50-70 i5-4210 8GB 1TB 8SSHD GF840 W8.1 (czarno-srebrny);http://f01.esfr.pl/foto/4/9601958532/e54749cdc496e852b0a1c7956b326142/lenovo-z50-70-i5-4210-8gb-1tb-8sshd-gf840-w8-1-czarno-srebrny_1,9601958532_2.jpg;1897;;
1055383;Laptopy;2573.58;Lenovo Z70-80 i5-5200U 4GB 1TB 8GB SSHD GF840M;http://f01.esfr.pl/foto/4/9604267312/b4e91654a9394abb1313b5a7c41bec36/lenovo-z70-80-i5-5200u-4gb-1tb-8gb-sshd-gt840,9604267312_2.jpg;41509;;
1055384;Laptopy;2249;Lenovo Z70-80 i5-5200U 4GB 1TB 8GB SSHD GF840M;http://f00.esfr.pl/foto/6/9604360422/b4e91654a9394abb1313b5a7c41bec36/lenovo-z70-80-i5-5200u-4gb-1tb-8gb-sshd-gt840_1,9604360422_7.jpg;54315;Ekran:17,3 cala, 1920 x 1080 pikseli:0 | Procesor:Intel® Core™ i5 5gen 5200U 2,2 - 2,7 GHz:1 | System operacyjny:brak:2 | Pamięć RAM:4 GB:3 | Dysk:1000 GB:4 | Dodatkowy dysk:8 GB SSHD:5 | Grafika:nVidia® GeForce 840M + Intel HD Graphics 5500:6 | Ekran dotykowy:nie:7 | Kod producenta:80FG0084PB:8 | Seria:IdeaPad Z:9 | ;
1055385;Laptopy;3049;Lenovo Z70-80 i5-5200U 8GB 1TB 8GB SSHD GF840 W8.1;http://f00.esfr.pl/foto/7/9604429817/1842bd95937f11117fdeb0294b640340/lenovo-z70-80-i5-5200u-8gb-1tb-8gb-sshd-gt840-w8-1,9604429817_7.jpg;44340;Ekran:17,3 cala, 1920 x 1080 pikseli:0 | Procesor:Intel® Core™ i5 5gen 5200U 2,2 - 2,7 GHz:1 | System operacyjny:Windows 8.1:2 | Pamięć RAM:8 GB:3 | Dysk:1000 GB:4 | Dodatkowy dysk:8 GB SSHD:5 | Grafika:nVidia® GeForce 840M + Intel HD Graphics 5500:6 | Ekran dotykowy:nie:7 | Kod producenta:80FG0087PB:8 | Seria:IdeaPad Z:9 | ;
1055386;Laptopy;2849.00;Lenovo Z70-80 i5-5200U 8GB 1TB 8GB SSHD GF840M;http://f01.esfr.pl/foto/1/9604390777/b4e91654a9394abb1313b5a7c41bec36/lenovo-z70-80-i5-5200u-8gb-1tb-8gb-sshd-gt840,9604390777_2.jpg;19749;;
1055387;Laptopy;2349;Lenovo Z70-80 i7-5500U 4GB 1TB 8GB SSHD GF840;http://f01.esfr.pl/foto/4/9604460117/b4e91654a9394abb1313b5a7c41bec36/lenovo-z70-80-i7-5500u-4gb-1tb-8gb-sshd-gt840,9604460117_7.jpg;40417;Ekran:17,3 cala, 1920 x 1080 pikseli:0 | Procesor:Intel® Core™ i7 5gen 5500U 2,4 - 3,0 GHz:1 | System operacyjny:brak:2 | Pamięć RAM:4 GB:3 | Dysk:1000 GB:4 | Dodatkowy dysk:8 GB SSHD:5 | Grafika:nVidia® GeForce 840M + Intel HD Graphics 5500:6 | Ekran dotykowy:nie:7 | Kod producenta:80FG008CPB:8 | Seria:IdeaPad Z:9 | ;
1055388;Laptopy;3949;Lenovo Z70-80 i7-5500U 8GB 1TB 8GB SSHD GF840 W8.1;http://f01.esfr.pl/foto/3/9604517367/1842bd95937f11117fdeb0294b640340/lenovo-z70-80-i7-5500u-8gb-1tb-8gb-sshd-gt840-w8-1,9604517367_7.jpg;41670;Ekran:17,3 cala, 1920 x 1080 pikseli:0 | Procesor:Intel® Core™ i7 5gen 5500U 2,4 - 3,0 GHz:1 | System operacyjny:Windows 8.1:2 | Pamięć RAM:8 GB:3 | Dysk:1000 GB:4 | Grafika:nVidia® GeForce 840M + Intel HD Graphics 5500:5 | Ekran dotykowy:nie:6 | Kod producenta:80FG008DPB:7 | Seria:IdeaPad Z:8 | ;
1055389;Laptopy;3199;Lenovo Z70-80 17,3'' Intel Core i7-5500U - 8GB RAM - 1TB Dysk - GF840 Grafika;http://f01.esfr.pl/foto/8/9604488602/b4e91654a9394abb1313b5a7c41bec36/lenovo-z70-80-i7-5500u-8gb-1tb-8gb-sshd-gt840,9604488602_7.jpg;41674;Ekran:17,3 cala, 1920 x 1080 pikseli:0 | Procesor:Intel® Core™ i7 5gen 5500U 2,4 - 3,0 GHz:1 | System operacyjny:brak systemu:2 | Pamięć RAM:8 GB:3 | Dysk:1000 GB:4 | Dodatkowy dysk:nie:5 | Grafika:nVidia® GeForce 840M + Intel HD Graphics 5500:6 | Ekran dotykowy:nie:7 | Kod producenta:80FG008EPB:8 | Seria:IdeaPad Z:9 | ;
1055390;Laptopy;1519;Lenovo Essential G50-80 i3-4005 4GB 1TB;http://f00.esfr.pl/foto/7/9602223217/940d6fd2b85a9bbdce73712b05c0258e/lenovo-essential-g50-80-i3-4005-4gb-1tb,9602223217_7.jpg;42350;Ekran:15,6 cala, 1366 x 768 pikseli:0 | Procesor:Intel® Core™ i3 4gen 4005U 1,7 GHz:1 | System operacyjny:brak:2 | Pamięć RAM:4 GB:3 | Dysk:1000 GB:4 | Grafika:Intel® HD Graphics 4400:5 | Ekran dotykowy:nie:6 | Kod producenta:80L0006QPB:7 | Seria:Essential G:8 | ;
1055391;Laptopy;849.00;Lenovo Essential G50-30 N2840 2GB 320GB;http://f01.esfr.pl/foto/7/9602086632/af6c29fb5ba1e155669a72605121b347/lenovo-essential-g50-30-n2840-2gb-320gb_1,9602086632_2.jpg;44203;;
