1054701;Akcesoria do parownic;39.99;Karcher 2.863-061.0;http://f00.esfr.pl/foto/3/9525059472/f2387d02162efff671b391dc32d7be99/karcher-2-863-061-0,9525059472_7.jpg;43999;;
1054709;Akcesoria do myjek do okien;89.99;Karcher 2.633-006.0;http://f00.esfr.pl/foto/2/9525588267/12fa964d2d462efc81c2599e0ee326aa/karcher-2-633-006-0,9525588267_7.jpg;37995;;
1054712;Akcesoria do myjek do okien;64.99;Karcher 2.633-107.0;http://f01.esfr.pl/foto/8/9525465947/a671fa217a896e5a38cbc593153b2999/karcher-2-633-107-0,9525465947_7.jpg;17063;;
1054716;Akcesoria do myjek do okien;64.99;Karcher 2.633-114.0;http://f00.esfr.pl/foto/5/9525347192/150636576cf3d25d91597abc6ef10679/karcher-2-633-114-0,9525347192_7.jpg;9840;;
1054775;Obiektywy;3290;Sigma A 24 mm f/1.4 DG HSM Canon;http://f01.esfr.pl/foto/1/9527987277/7886a16ecda72abed5f91ce3ec2355d8/sigma-a-24-mm-f-1-4-dg-hsm-canon,9527987277_7.jpg;10116;Typ:stałoogniskowy:0 | Rodzaj:szerokokątny:1 | Ogniskowa:24 mm:2 | Maksymalna przysłona:f/1.4:3 | Mocowanie:Canon:4 | Kod producenta:OSC24/1.4 A DG HSM:5 | ;
1054776;Obiektywy;3299;Sigma A 24 mm f/1.4 DG HSM Nikon;http://f01.esfr.pl/foto/7/9528331017/7886a16ecda72abed5f91ce3ec2355d8/sigma-a-24-mm-f-1-4-dg-hsm-nikon,9528331017_7.jpg;6490;Typ:stałoogniskowy:0 | Rodzaj:szerokokątny:1 | Ogniskowa:24 mm:2 | Maksymalna przysłona:f/1.4:3 | Mocowanie:Nikon:4 | Kod producenta:OSN24/1.4 A DG HSM:5 | ;
1054783;Obiektywy;4178;Sigma C 150-600 mm f/5-6.3 DG OS HSM Canon;http://f00.esfr.pl/foto/9/9527575677/f9ed7feffe6be89f97c4d127c6dc59de/sigma-af-150-600-mm-f-5-6-3-dg-os-hsm-canon,9527575677_7.jpg;6996;Typ:zmiennoogniskowy:0 | Rodzaj:super-tele:1 | Ogniskowa:150 - 600 mm:2 | Maksymalna przysłona:f/5-6.3:3 | Mocowanie:Canon:4 | Kod producenta:OSC150-600/5-6.3 C DG OS HSM:5 | ;
1054784;Obiektywy;4299;Sigma C 150-600 mm f/5-6.3 DG OS HSM Nikon;http://f00.esfr.pl/foto/9/9527743057/b3a5477b13e35b2ab5c5969987920bc1/sigma-af-150-600-mm-f-5-6-3-dg-os-hsm-nikon,9527743057_7.jpg;7001;Typ:zmiennoogniskowy:0 | Rodzaj:super-tele:1 | Ogniskowa:150 - 600 mm:2 | Maksymalna przysłona:f/5-6.3:3 | Mocowanie:Nikon:4 | Kod producenta:OSN150-600/5-6.3 C DG OS HSM:5 | ;
1054785;Obiektywy;1990;Sigma C 18-300 mm f/3.5-6.3 DC MACRO OS HSM Canon;http://f01.esfr.pl/foto/3/9527789632/d63a214922a66b74872c66aa5b1302e1/sigma-c-18-300-mm-f-3-5-6-3-dc-macro-os-hsm-canon,9527789632_7.jpg;7064;Typ:zmiennoogniskowy:0 | Rodzaj:uniwersalny zoom:1 | Ogniskowa:18 - 300 mm:2 | Maksymalna przysłona:f/3.5-6.3:3 | Mocowanie:Canon:4 | Kod producenta:OSDC18-300/3.5-6.3 C DC MACRO OS HSM:5 | ;
1054786;Obiektywy;1990;Sigma C 18-300 mm f/3.5-6.3 DC MACRO OS HSM Nikon;http://f01.esfr.pl/foto/7/9527943127/9720849b3f5c5828820ad68f00c8f448/sigma-c-18-300-mm-f-3-5-6-3-dc-macro-os-hsm-nikon,9527943127_7.jpg;7071;Typ:zmiennoogniskowy:0 | Rodzaj:uniwersalny zoom:1 | Ogniskowa:18 - 300 mm:2 | Maksymalna przysłona:f/3.5-6.3:3 | Mocowanie:Nikon:4 | Kod producenta:OSDN18-300/3.5-6.3 C DC MACRO OS HSM:5 | ;
1054787;Tusze i tonery;149.99;HP J3M82AE nr 364;http://f00.esfr.pl/foto/6/9517249587/518bee637012fe8c78a1ac894a4359b3/hp-j3m82ae-nr-364,9517249587_7.jpg;17573;Marka pasującej drukarki:HP:0 | Barwa druku:kolor:1 | Wydajność do:czarny 250 stron, kolor 300 stron:2 | Pojemność:6 ml:3 | Typ:zestaw/pakiet:4 | Pochodzenie:oryginał:5 | ;
1054788;Telefony i smartfony;999;Huawei P8 (srebrny);http://f00.esfr.pl/foto/5/9524147587/b5c0f769f7076e5c36e053f6c65c04f5/huawei-p8-srebrny,9524147587_7.jpg;178;Wyświetlacz:5,2 cala, 1920 x 1080 pikseli:0 | Procesor:Hisilicon Kirin 930 64bit, ośmiordzeniowy 4 x 2,0 GHz + 4 x 1,5 GHz:1 | System operacyjny:Android 5 Lollipop:2 | Pamięć RAM:3 GB:3 | Pamięć wbudowana:16 GB:4 | Aparat główny:13 Mpix:5 | Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.1, NFC, USB, słuchawkowe:6 | Pojemność baterii:2680 mAh:7 | ;
1054790;Telefony i smartfony;999;Huawei P8 (szampański);http://f01.esfr.pl/foto/1/9524285387/71f50ea0df5a0110135c419ce31e8000/huawei-p8-szampanski,9524285387_7.jpg;3082;Wyświetlacz:5,2 cala, 1920 x 1080 pikseli:0 | Procesor:Hisilicon Kirin 930 64bit, ośmiordzeniowy 4 x 2,0 GHz + 4 x 1,5 GHz:1 | System operacyjny:Android 5 Lollipop:2 | Pamięć RAM:3 GB:3 | Pamięć wbudowana:16 GB:4 | Aparat główny:13 Mpix:5 | Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.1, NFC, USB, słuchawkowe:6 | Pojemność baterii:2680 mAh:7 | ;
1054791;Telefony i smartfony;749;ASUS ZenFone 2 ZE551ML 32GB (czerwony);http://f01.esfr.pl/foto/6/9600211902/cdf42e6f5da0845beb72e1fc96c1a236/asus-zenfone-2-ze551ml-32gb-czerwony,9600211902_7.jpg;3001;Wyświetlacz:5,5 cala, 1920 x 1080 pikseli:0 | Procesor:Intel Atom Z3580, czterordzeniowy 2,3 GHz:1 | System operacyjny:Android 5 Lollipop:2 | Pamięć RAM:4 GB:3 | Pamięć wbudowana:32 GB:4 | Aparat główny:13 Mpix:5 | Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.0, NFC, USB, słuchawkowe:6 | Pojemność baterii:3000 mAh:7 | ;
1054792;Telefony i Smartfony;1099;ASUS ZenFone 2 ZE551ML 64GB (czerwony);http://f01.esfr.pl/foto/3/9600309102/cdf42e6f5da0845beb72e1fc96c1a236/asus-zenfone-2-ze551ml-64gb-czerwony,9600309102_7.jpg;2143;Wyświetlacz:5,5 cala, 1920 x 1080 pikseli:0 | Procesor:Intel Atom Z3580, czterordzeniowy 2,3 GHz:1 | System operacyjny:Android 5 Lollipop:2 | Pamięć RAM:4 GB:3 | Pamięć wbudowana:64 GB:4 | Aparat foto:13 Mpix:5 | Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.0, NFC, USB, słuchawkowe:6 | Pojemność baterii:3000 mAh:7 | ;
1054794;Telefony i smartfony;799;LG G4 (czarny-skóra);http://f01.esfr.pl/foto/7/9524534627/49fc8d21bd9651a7c6b6170aae549ed7/lg-g4-czarny-skora,9524534627_7.jpg;1461;Wyświetlacz:5,5 cala, 2560 x 1440 pikseli:0 | Procesor:Qualcomm Snapdragon 808 MSM8992, sześciordzeniowy 1,8 GHz:1 | System operacyjny:Android 5.1 Lollipop:2 | Pamięć RAM:3 GB:3 | Pamięć wbudowana:32 GB:4 | Aparat główny:16 Mpix:5 | Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.1, DLNA, NFC, USB, słuchawkowe:6 | Pojemność baterii:3000 mAh:7 | ;
1054795;Telefony i Smartfony;1599;LG G4 (czerwony skóra);http://f00.esfr.pl/foto/4/9524626057/49fc8d21bd9651a7c6b6170aae549ed7/lg-g4-czerwony-skora,9524626057_7.jpg;1364;Przekątna wyświetlacza:5,5 cala:0 | Procesor:Qualcomm Snapdragon 808 MSM8992, sześciordzeniowy 1,8 GHz:1 | System operacyjny:Android 5.1 Lollipop:2 | Pamięć wbudowana:32 GB:3 | Aparat foto:16 Mpix:4 | Złącza/Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.1, DLNA, NFC, USB, słuchawkowe:5 | ;
1054796;Telefony i Smartfony;1666.00;LG G4 (brązowy skóra);http://f01.esfr.pl/foto/8/9524592037/49fc8d21bd9651a7c6b6170aae549ed7/lg-g4-brazowy-skora,9524592037_2.jpg;54;Przek\u0105tna wy\u015bwietlacza:5,5 cala:0 | Procesor:Qualcomm Snapdragon 808 MSM8992, sze\u015bciordzeniowy 1,8 GHz:1 | System operacyjny:Android 5.1 Lollipop:2 | Pami\u0119\u0107 wbudowana:32 GB:3 | Aparat foto:16 Mpix:4 | Radio FM:tak:5 | \u0141\u0105cza\/Komunikacja:Wi-Fi, Wi-Fi Direct, Bluetooth 4.1, DLNA, NFC, USB, s\u0142uchawkowe:6 | ;
1054797;Nawigacja samochodowa;899;TomTom GO 510 World LMT;http://f00.esfr.pl/foto/7/9542398482/78d58668e711e97fd0441faecd58c10d/tomtom-go-510-world-lmt,9542398482_7.jpg;562;Wyświetlacz:5 cali, 480 x 272 px:0 | Zainstalowane mapy:Świata:1 | Wydawca mapy:TomTom:2 | ;
1054798;Maszyny do szycia;5099;Singer Futura XL-580;http://f00.esfr.pl/foto/8/9544678387/7282b972d51320fa4fe5cf87039a9590/singer-futura-xl-580,9544678387_7.jpg;20149;Liczba ściegów:215:0 | Rodzaje ściegów:elastyczny, kryty, muszelkowy brzegowy, owerlokowy, półksiężycowy, prosty, satynowy, ukośny, zygzak:1 | ;
1054799;Nawigacja samochodowa;799;TomTom GO 610 World LMT;http://f00.esfr.pl/foto/1/9542541022/cfbbfa2cfd3117eff497bd7a49969f/tomtom-go-610-world-lmt,9542541022_7.jpg;258;Wyświetlacz:6 cali, 800 x 480 px:0 | Zainstalowane mapy:Świata:1 | Wydawca mapy:TomTom:2 | ;
1054802;Tablety;1399.00;Samsung Galaxy Tab A 9.7 SM-T555 LTE (czarny) + kostka DICE+;http://f01.esfr.pl/foto/9/9524294542/b98679e6aa9706b7744b02ff07f87ba/archival-samsung-galaxy-tab-a-9-7-sm-t555-lte-czarny-kostka-dice-,9524294542_2.jpg;43355;;
1054813;Monitory LED i LCD;839;LG 24MT57D-PZ;http://f00.esfr.pl/foto/1/9542712887/ace607df8aa789eb4e458e3887542ba9/lg-24mt57d-pz,9542712887_7.jpg;10803;Przekątna ekranu:23,8 cala:0 | Typ matrycy:IPS:1 | Rozdzielczość:1920 x 1080:2 | Współczynnik kontrastu:5000000 :1:3 | Jasność ekranu:250 cd/m2:4 | Czas reakcji matrycy:5 ms:5 | Funkcje dodatkowe:tuner TV, głośniki, USB:6 | ;
1054818;Monitory LED i LCD;2199;BenQ XL2730Z;http://f00.esfr.pl/foto/7/9524653927/9b7df300fcc3cdaef9079c2096957bc9/benq-xl2720z_1,9524653927_7.jpg;18551;Przekątna ekranu:27 cali:0 | Typ matrycy:TN:1 | Rozdzielczość:2560 x 1440:2 | Współczynnik kontrastu:12000000 :1:3 | Jasność ekranu:350 cd/m2:4 | Czas reakcji matrycy:1 ms:5 | Funkcje dodatkowe:technologia 3D, Pivot, USB, DisplayPort:6 | ;
1054819;Monitory LED i LCD;719;Fujitsu E22T-7;http://f01.esfr.pl/foto/7/9542594567/84292836620e4bf75888b4ca7aaf563d/fujitsu-e22t-7,9542594567_7.jpg;26024;Przekątna ekranu:21,5 cala:0 | Typ matrycy:TN:1 | Rozdzielczość:1920 x 1080:2 | Współczynnik kontrastu:2000000 :1:3 | Jasność ekranu:250 cd/m2:4 | Czas reakcji matrycy:5 ms:5 | Funkcje dodatkowe:głośniki:6 | ;
1054822;Monitory LED i LCD;1739;Samsung S27E510C Curved;http://f00.esfr.pl/foto/3/9542903047/83757b1b3cab98b269f0f884d6419b92/samsung-ls27e510cs-en,9542903047_7.jpg;10926;Przekątna ekranu:27 cali:0 | Typ matrycy:VA:1 | Rozdzielczość:1920 x 1080:2 | Współczynnik kontrastu:1000000 :1:3 | Jasność ekranu:250 cd/m2:4 | Czas reakcji matrycy:4 ms:5 | Funkcje dodatkowe:zakrzywiony ekran:6 | ;
1054823;Monitory LED i LCD;4099;Samsung S34E790C Curved;http://f00.esfr.pl/foto/8/9542928422/1b528451fa0a8c32a8821ccd26fc016f/samsung-ls34e790cns-en,9542928422_7.jpg;14076;Przekątna ekranu:34 cale:0 | Typ matrycy:VA:1 | Rozdzielczość:3440 x 1440:2 | Współczynnik kontrastu:1000000 :1:3 | Jasność ekranu:300 cd/m2:4 | Czas reakcji matrycy:4 ms:5 | Funkcje dodatkowe:zakrzywiony ekran, głośniki, USB, DisplayPort:6 | ;
1054824;Kuchnie;1349;Amica 618GE3.33HZpTaDpNQ(W);http://f01.esfr.pl/foto/9/9544615897/49fae18854bf8915c0d931fcdfc44ffd/amica-618ge3-33hzptadpnqw,9544615897_7.jpg;16818;Wymiary (SxWxG):60 x 85 x 60 cm:0 | Kolor płyty grzewczej:biały:1 | Kolor frontu piekarnika:biały:2 | Termoobieg:tak:3 | Typ prowadnic:teleskopowe - jeden poziom:4 | Czyszczenie piekarnika:emalia łatwoczyszcząca:5 | ;
1054825;Kuchnie;1599;Amica 618GE3.33HZpTaDpNQ(Xx);http://f01.esfr.pl/foto/9/9544670512/a225cf03c4ca798d566373346efc5a94/amica-618ge3-33hzptadpnqxx,9544670512_7.jpg;13082;Wymiary (SxWxG):60 x 85 x 60 cm:0 | Kolor płyty grzewczej:srebrny:1 | Kolor frontu piekarnika:srebrny:2 | Termoobieg:tak:3 | Typ prowadnic:teleskopowe - jeden poziom:4 | Czyszczenie piekarnika:emalia łatwoczyszcząca:5 | ;
1054830;Nawigacja samochodowa;1349;TomTom GO 5100 World LMT;http://f01.esfr.pl/foto/3/9542603787/54a2d9dd03230d4b02fc3ca4202e064c/tomtom-go-5100-world-lmt,9542603787_7.jpg;4638;Wyświetlacz:5 cali, 480 x 272 px:0 | Zainstalowane mapy:Świata:1 | Wydawca mapy:TomTom:2 | ;
1054846;Uchwyty do telefonów;19.99;Tellsson Uniwersalny uchwyt rowerowy rozmiar L;http://f00.esfr.pl/foto/4/9551480927/ad3fe5ccc72c8011c5e65854579a8727/tellsson-uniwersalny-uchwyt-rowerowy-rozmiar-l,9551480927_7.jpg;5306;Typ uchwytu:uniwersalny:0 | ;
1054849;Zmywarki do zabudowy;3399;Samsung Chef Collection DW60J9970BB;http://f00.esfr.pl/foto/6/9557250837/9e6369b57a531e86e8c66a9ce9a3812e/samsung-dw60j9970bb-eo,9557250837_7.jpg;6671;Wymiary (SxWxG):59,8 x 81,7 x 57,5:0 | Pojemność:14 kpl.:1 | Zużycie wody - cykl:10,7 litra:2 | Roczne zużycie prądu:266 kWh = 146,30 zł rocznie:3 | Poziom hałasu:41 dB:4 | Połowa załadunku:tak:5 | Mycie sztućców:szuflada na sztućce z elastyczną matą:6 | Seria:Chef Collection:7 | ;
1054851;Piekarniki do zabudowy;1579;Bosch HBA74R150E;http://f01.esfr.pl/foto/3/9557036382/24a05402c3885a437871e63c60193225/bosch-hba74r150e,9557036382_7.jpg;6210;Wymiary (bez el. wystaj.) SxWxG:59,5 x 59,5 x 51,5 cm:0 | Kolor frontu:czarny:1 | Pojemność:57 litrów:2 | Wykonanie piekarnika:szkło i emalia:3 | Sterowanie:elektroniczne - chowane pokrętła, dotykowe (sensorowe) na froncie piekarnika:4 | ;
1054852;Ładowarki samochodowe;27.99;Vakoss TP-2465UW;http://f00.esfr.pl/foto/9/9544715952/f7874cc1994723ea0bd52e20ff6f3c8/vakoss-tp-2465uw,9544715952_7.jpg;6169;Rodzaj:ładowarka uniwersalna:0 | Rodzaj wtyku, złącza:2x USB:1 | Moc wyjściowa (mA):1 x 2100 mA, 1 x 1000 mA:2 | Zakres napięcia:12 V, 24 V:3 | ;
1054853;Lustrzanki cyfrowe;2209.00;Sony SLT-A58K+DT 18-55 mm SAM II +Tamron AF 70-300  DiLD macro1:2;http://f01.esfr.pl/foto/5/9543415547/337c74cf6a2418f9dc3991661b4a25f1/sony-slt-a58k_1,9543415547_2.jpg;35870;;
