1054420;Karty pamięci;39.99;SanDisk Ultra SDHC Class 10 UHS-I 16GB;http://f01.esfr.pl/foto/4/9510629757/g4lhl1jkzn9v/sandisk-ultra-sdhc-class-10-uhs-i-16gb_2,9510629757_7.jpg;53303;Typ karty:SDHC:0 | Pojemność:16 GB:1 | Prędkość odczytu do:30 MB/s:2 | Klasa prędkości:UHS-I:3 | ;
1054421;Karty pamięci;79.99;SanDisk Ultra SDHC Class 10 UHS-I 32GB;http://f00.esfr.pl/foto/4/9510652577/60cb6cdbaace41bea44de94f94bc0ffe/sandisk-ultra-sdhc-class-10-uhs-i-32gb_1,9510652577_7.jpg;53353;Typ karty:SDHC:0 | Pojemność:32 GB:1 | Prędkość odczytu do:30 MB/s:2 | Klasa prędkości:UHS-I / U1:3 | ;
1054426;Soundbar i speakerbar;899;Sony HT-CT180;http://f00.esfr.pl/foto/8/9500129367/5148d15f7721855076df3536fdeca8d/sony-ht-ct180_,9500129367_7.jpg;2113;Liczba kanałów:2.1:0 | Moc całkowita:100 W:1 | Dekodery dźwięku:Dolby Digital:2 | Łączność bezprzewodowa:Bluetooth, NFC:3 | Typ subwoofera:aktywny, bezprzewodowy:4 | ;
1054427;Słuchawki;299;Sony MDR-ZX330BT (czarny);http://f00.esfr.pl/foto/4/9515207567/14bb49c2358ed330c44bff6767a9bb8e/sony-mdr-zx330bt-czarny,9515207567_7.jpg;20260;Typ słuchawek:nauszne - zamknięte:0 | Pasmo przenoszenia:20 - 20000 Hz:1 | Dynamika (SPL):brak danych:2 | Transmisja bezprzewodowa:bluetooth:3 | ;
1054428;Słuchawki;379.00;Sony MDR-AS600BT (czarny);http://f01.esfr.pl/foto/1/9510679022/10f315ae2ba9817ef0f656d767c0ce71/archival-sony-mdr-as600bt-czarny,9510679022_2.jpg;2653;;
1054429;Słuchawki;249.00;Sony MDR-AS600BT (biały);http://f01.esfr.pl/foto/3/9510726377/70b6310f73edd5b61b4c36e069d18e08/archival-sony-mdr-as600bt-bialy,9510726377_2.jpg;42494;;
1054430;Słuchawki;379.00;Sony MDR-AS600BT (pomarańczowy);http://f01.esfr.pl/foto/1/9510711837/25fdcd08ad39fcb3415c87e5acc4d184/sony-mdr-as600bt-pomaranczowy,9510711837_2.jpg;16253;;
1054431;Słuchawki;379.00;Sony MDR-AS600BT (niebieski);http://f01.esfr.pl/foto/3/9510717882/fa497c3d6e1bb74bc5d2d86d0a3f8457/archival-sony-mdr-as600bt-niebieski,9510717882_2.jpg;14808;;
1054432;Lornetki;189.99;Celestron 44121;http://f01.esfr.pl/foto/8/9563050807/c511a627efdfe32f415432aa1a4f94c1/celestron-44121,9563050807_7.jpg;16002;;
1054433;Blendery kielichowe;129.99;Ariete Drink'NGo 563 (pomarańczowy);http://f01.esfr.pl/foto/6/9510830757/51846c3e15f42f72dc9e5eaf311a9e72/ariete-drink-ngo-563-pomaranczowy,9510830757_7.jpg;12348;Funkcje:miksowanie:0 | Moc silnika:300 W:1 | Pojemność kielicha:0,57 litra:2 | Wykonanie kielicha:tworzywo sztuczne:3 | ;
1054434;Blendery kielichowe;149.99;Ariete Drink'NGo 563 (fioletowy);http://f01.esfr.pl/foto/9/9510765907/2945f62d6e7343bbfeb3dd214c618c2b/ariete-drink-ngo-563-fioletowy,9510765907_7.jpg;6264;Funkcje:miksowanie:0 | Moc silnika:300 W:1 | Pojemność kielicha:0,57 litra:2 | Wykonanie kielicha:tworzywo sztuczne:3 | ;
1054436;Odkurzacze;168.99;Amica Zonda VP 1051;http://f00.esfr.pl/foto/5/9509698147/cc15179a63a16ac403fabfab811d9953/amica-zonda-vp-1051,9509698147_7.jpg;657;Klasa skuteczności odkurzania dywanów:E:0 | Klasa skuteczności odkurzania podłóg twardych:B:1 | Poziom hałasu:79 dB:2 | Moc wejściowa:1400 W:3 | Typ filtra:tekstylny:4 | Pojemność worka/pojemnika:2 litry:5 | Zasięg pracy:8 m:6 | ;
1054458;Odkurzacze;289.00;Zelmer Odyssey ZVC305ST + worki Safbag 4+1;http://f01.esfr.pl/foto/9/9514772157/cc594791497111fd44a90d4a50e6833a/zelmer-odyssey-zvc305st-worki-safbag-4-1,9514772157_2.jpg;6539;;
